Task,ExpTime,iStrideCt,iStrideLeg,iStrideUse,iHS1,cTO,cHS,iTO,iHS2,iA2_Target,iA2_Actual,iA2_Decr,iA2_Success,iA2_Time,iHipAng1_MinSt,iHipAng1_MaxSw,iHipAngVel1_MaxStSw,iHipPow1_H1,iHipPow1_H2,iHipPow1_H3,cHipAng1_MaxSt,cHipAng1_MinSw,iHipAng2_MinSt,iHipAng2_MaxSw,iKneeAng1_IC,iKneeAng1_MaxSw,iKneeAngVel1_MaxSw,iKneeMom1_MaxSt,iKneePow1_K2,iKneePow1_K3,iAnkAng1_iA2,iAnkleAng1_MaxSt,iAnkleAng1_MinStSw,iAnkAngVel1_iA2,iAnkleAngVel1_MinSt,iAnkMom1_iA2,iAnkleMom1_MinSt,iGRF_AP_brake,iGRF_AP_propel,iGRF_VT_F1,iGRF_VT_F2,iGRF_VT_F3,iFT_COPreldisp_cTO,iFT_COPreldisp_cHS,iFT_COPreldisp_iA2,iDLS1_Time,iDLS2_Time,iSLS_Time,iSwing_Time,iStep_Time,cStep_Time,iStep_Length,iStep_Length_LL,cStep_Length,cStep_Length_LL,StepLengthSym,iDLS1_TimeGC,iDLS2_TimeGC,iSLS_TimeGC,iSwing_TimeGC,iStep_TimeGC,cStep_TimeGC
SSWS_WO,1499.96,1333,L,1,0,0.219999999999999,0.559999999999995,0.739999999999995,1.06,3.90778855482737,4.17837429046631,4.17837429046631,1,0.68,-9.22368240356445,25.9599571228027,158.995300292969,0.40930637717247,-0.327346563339233,0.622187495231628,25.9215965270996,-10.2996520996094,-3.12953734397888,5.95937395095825,11.2706890106201,69.3107528686523,361.245758056641,0.504600703716278,0.340044617652893,-1.16200745105743,7.12664031982422,17.8576889038086,-17.4300384521484,-271.286682128906,-327.865753173828,-0.823207557201385,-1.34699392318726,-1.06240591646637,1.60387348770144,9.88734632813744,7.33552142582338,9.31514008172235,41.0467377296692,78.0198852648483,86.0904315999203,0.219999999999999,0.18,0.339999999999996,0.32,0.5,0.559999999999995,0.505446940660477,0.619074708804666,0.562683999538422,0.685565160898214,-0.0535861819219344,20.7547169811321,16.9811320754717,32.075471698113,30.1886792452832,47.1698113207549,52.8301886792451
SSWS_WO,1501.02,1334,L,1,0,0.220000000000006,0.560000000000002,0.740000000000002,1.08000000000001,3.90778855482737,4.37025785446167,4.37025785446167,1,0.68,-9.5532808303833,25.1531219482422,161.57780456543,0.338988482952118,-0.324267774820328,0.618531703948975,25.8774948120117,-10.7802925109863,-3.80948543548584,5.36907386779785,10.5364780426025,69.2645568847656,370.033111572266,0.616610527038574,0.404523819684982,-1.02005648612976,10.3529510498047,19.1997451782227,-16.8860931396484,-236.300170898438,-325.980529785156,-0.965928554534912,-1.37348592281342,-1.38661581286562,1.65057377994501,9.67968119531035,7.11061381497167,9.38900019242026,37.7778208421566,73.520536622955,84.6219993861894,0.220000000000006,0.18,0.339999999999996,0.340000000000003,0.520000000000003,0.560000000000002,0.5256627202034,0.643835127410506,0.546200335025787,0.665481728415566,-0.0191606705000167,20.3703703703708,16.6666666666666,31.481481481481,31.4814814814816,48.1481481481482,51.8518518518518
SSWS_WO,1502.1,1335,L,1,0,0.219999999999999,0.559999999999995,0.759999999999998,1.09999999999999,3.90778855482737,4.10490894317627,4.10490894317627,1,0.68,-9.21481704711914,23.547004699707,146.155548095703,0.348463714122772,-0.349636346101761,0.545064687728882,25.6218738555908,-11.02064037323,-3.5626425743103,5.86836433410645,8.32058048248291,67.9501495361328,340.300445556641,0.499517917633057,0.3584925532341,-1.06272923946381,8.66999053955078,17.7128448486328,-16.2700271606445,-240.081756591797,-315.753326416016,-0.886408150196075,-1.39451777935028,-1.22792831612398,1.60621466475901,9.84468365244298,7.23311704478218,9.72390060631324,40.2104496751594,76.1995802708253,84.1544371253404,0.219999999999999,0.200000000000003,0.339999999999996,0.339999999999996,0.539999999999999,0.559999999999995,0.526022791862488,0.644276145526488,0.55463495850563,0.675758338391713,-0.0264766218845848,20,18.1818181818185,30.9090909090907,30.9090909090907,49.0909090909093,50.9090909090907
SSWS_WO,1503.2,1336,L,1,0,0.200000000000003,0.520000000000003,0.720000000000006,1.04000000000001,3.90778855482737,4.31739568710327,4.31739568710327,1,0.64,-7.21385955810547,25.4311866760254,153.138748168945,0.402877151966095,-0.270445585250854,0.509921729564667,24.5072078704834,-8.8447904586792,-3.22498965263367,5.43073463439941,10.553840637207,69.5918884277344,363.096832275391,0.588433086872101,0.383737593889236,-1.37782037258148,12.1539535522461,19.2834930419922,-16.5853500366211,-231.364440917969,-338.933258056641,-0.984697222709656,-1.34317195415497,-1.35852003160346,1.47985681431355,10.2054875410851,6.87528880002135,9.34499370605377,39.8253283831539,65.6255143905227,83.937742835519,0.200000000000003,0.200000000000003,0.32,0.32,0.520000000000003,0.520000000000003,0.51310071349144,0.628449099676227,0.505573183298111,0.615982258315353,0.00738953871013344,19.2307692307694,19.2307692307694,30.7692307692306,30.7692307692306,50,50
SSWS_WO,1504.24,1337,L,1,0,0.239999999999995,0.559999999999995,0.759999999999998,1.08,3.90778855482737,4.58461952209473,4.58461952209473,1,0.68,-8.20091342926025,26.1962146759033,160.562438964844,0.484594821929932,-0.375485122203827,0.691982626914978,25.1603450775146,-9.52563667297363,-4.21956968307495,4.43573188781738,8.01743984222412,70.4246978759766,393.878753662109,0.547542810440063,0.364970713853836,-1.44323348999023,9.30233001708984,19.1568374633789,-17.5545196533203,-259.092620849609,-332.259674072266,-0.950774431228638,-1.41689383983612,-1.18846083523256,1.66381784694227,9.9975573568434,7.08886457939408,9.72328303651721,40.5821594441231,74.5267724958203,85.2856525550628,0.239999999999995,0.200000000000003,0.32,0.32,0.520000000000003,0.559999999999995,0.530737221240997,0.650050409370814,0.540518760681152,0.658559389353268,-0.00913090764973285,22.2222222222218,18.5185185185188,29.6296296296297,29.6296296296297,48.1481481481485,51.8518518518515
SSWS_WO,1505.32,1338,L,1,0,0.199999999999996,0.579999999999998,0.780000000000001,1.12,3.90778855482737,4.13721227645874,4.13721227645874,1,0.7,-9.23917961120605,25.52614402771,165.568389892578,0.300237208604813,-0.241942182183266,0.543983101844788,25.2521686553955,-11.5111513137817,-3.57727861404419,5.878173828125,7.2537727355957,69.9166641235352,398.656005859375,0.654217064380646,0.459262490272522,-0.870298981666565,9.16786956787109,18.6103057861328,-17.4915542602539,-240.24560546875,-314.731231689453,-0.913424134254456,-1.35538363456726,-1.56805565435102,1.5693624682631,10.6010891464457,6.87495571874367,9.36345542058556,38.5801296297247,72.7614859932872,84.9202421110241,0.199999999999996,0.200000000000003,0.380000000000003,0.339999999999996,0.539999999999999,0.579999999999998,0.537615567445755,0.658475052654249,0.538203537464142,0.655738558516445,-0.000546532419533566,17.8571428571425,17.8571428571432,33.9285714285717,30.3571428571426,48.2142857142858,51.7857142857143
SSWS_WO,1506.44,1339,L,1,0,0.200000000000003,0.539999999999999,0.740000000000002,1.1,3.90778855482737,3.89951181411743,3.89951181411743,0,0.66,-8.2059965133667,24.8208065032959,159.74690246582,0.348702549934387,-0.392659783363342,0.700998663902283,25.5524196624756,-10.6381216049194,-3.31768178939819,6.41921997070313,7.68734312057495,69.632682800293,375.98193359375,0.624034762382507,0.478826820850372,-1.20128870010376,14.054084777832,20.7050476074219,-11.2855072021484,-226.030700683594,-318.97607421875,-0.894271790981293,-1.22168111801147,-1.36697406734839,1.35324075961502,10.3209492383143,7.05149807271575,8.92747941674327,37.4779245704001,63.9656997528128,83.5599880357702,0.200000000000003,0.200000000000003,0.339999999999996,0.359999999999999,0.560000000000002,0.539999999999999,0.548603683710098,0.671933369105371,0.518585741519928,0.631836550561721,0.028128035642501,18.1818181818184,18.1818181818184,30.9090909090905,32.7272727272726,50.909090909091,49.090909090909
SSWS_WO,1507.54,1340,L,1,0,0.200000000000003,0.539999999999999,0.719999999999999,1.02,3.90778855482737,4.13093614578247,4.13093614578247,1,0.64,-8.39960193634033,25.923755645752,157.518676757813,0.603253722190857,-0.324854075908661,0.671857416629791,25.9916725158691,-8.52787590026855,-3.9169704914093,5.19534301757813,11.2658157348633,69.7561111450195,373.415679931641,0.643655776977539,0.443392544984818,-1.25117981433868,15.1386871337891,20.4412078857422,-15.7035751342773,-187.491790771484,-326.611572265625,-1.12813055515289,-1.37057828903198,-1.26965282024883,1.58168294151855,10.4006563832184,6.98304412737102,9.32220988645452,36.6495507782678,70.2900405409577,83.1456031871525,0.200000000000003,0.18,0.339999999999996,0.299999999999997,0.479999999999997,0.539999999999999,0.502567887306213,0.615548425482831,0.524446070194244,0.6389766810325,-0.0213027123227011,19.6078431372553,17.6470588235295,33.3333333333331,29.4117647058822,47.0588235294116,52.9411764705884
SSWS_WO,1508.56,1341,L,1,0,0.240000000000002,0.580000000000005,0.780000000000001,1.1,3.90778855482737,3.84158849716187,3.84158849716187,0,0.7,-8.04139518737793,25.275411605835,157.004028320313,0.388436675071716,-0.39709997177124,0.644712686538696,24.336368560791,-10.0966510772705,-3.19552040100098,5.05209684371948,11.1379327774048,68.6692352294922,374.640838623047,0.586916327476501,0.4111567735672,-1.12760841846466,13.5232543945313,19.9070739746094,-15.2053451538086,-206.327285766602,-327.010833740234,-0.986903429031372,-1.313760638237,-1.42839575691135,1.5287781269734,10.5117703537434,6.80994081550341,9.0794793349802,37.9540446007098,70.5840696098553,83.9431089572482,0.240000000000002,0.199999999999996,0.340000000000003,0.32,0.519999999999996,0.580000000000005,0.534262895584106,0.654368678296229,0.532020479440689,0.648205219782504,0.00210302082536475,21.818181818182,18.1818181818178,30.9090909090912,29.0909090909091,47.2727272727268,52.7272727272732
SSWS_WO,1509.66,1342,L,1,0,0.200000000000003,0.560000000000002,0.760000000000005,1.1,3.90778855482737,4.06346321105957,4.06346321105957,1,0.68,-8.72461891174316,25.6701755523682,161.509414672852,0.465213596820831,-0.390426814556122,0.61285001039505,24.3078861236572,-11.5034132003784,-3.51366496086121,5.88986015319824,8.32980537414551,69.6339950561523,379.277648925781,0.585630655288696,0.361579746007919,-1.08418452739716,11.6202545166016,19.3003845214844,-15.4048309326172,-227.782501220703,-321.127044677734,-0.928886353969574,-1.293940782547,-1.49810980085634,1.52501207768616,9.89680689662933,7.24923393779946,9.06207605909739,37.5119315886951,70.4695375271439,83.3329574250034,0.200000000000003,0.200000000000003,0.359999999999999,0.339999999999996,0.539999999999999,0.560000000000002,0.558023035526276,0.683470252630887,0.52708426117897,0.642191010617858,0.0285121798012472,18.1818181818184,18.1818181818184,32.7272727272726,30.9090909090905,49.090909090909,50.909090909091
SSWS_WO,1510.76,1343,L,1,0,0.18,0.5,0.700000000000003,1.04,3.90778855482737,3.74904417991638,3.74904417991638,0,0.62,-6.80776596069336,24.5196361541748,156.352783203125,0.335961520671844,-0.315043956041336,0.748727738857269,25.6682720184326,-10.9953575134277,-2.97167134284973,7.02442359924316,9.16379070281982,69.7214279174805,356.826629638672,0.622473776340485,0.438348889350891,-1.33316767215729,14.9728393554688,20.3859786987305,-10.8391418457031,-205.397445678711,-315.282440185547,-0.944207012653351,-1.22509109973907,-1.53242147954329,1.25811634699016,10.5539214802077,6.5894560292567,9.24163513992001,38.6911973914622,62.0104422518363,82.4389485172465,0.18,0.200000000000003,0.32,0.339999999999996,0.539999999999999,0.5,0.542996317148209,0.665065429976237,0.487512290477753,0.593977156157638,0.0538414005083155,17.3076923076923,19.2307692307695,30.7692307692308,32.6923076923074,51.9230769230769,48.0769230769231
SSWS_WO,1511.8,1344,L,1,0,0.200000000000003,0.579999999999998,0.759999999999998,1.1,3.90778855482737,4.35387802124023,4.35387802124023,1,0.7,-8.45376968383789,25.0356826782227,157.197235107422,0.427025467157364,-0.374897211790085,0.664820432662964,25.5485820770264,-9.74519062042236,-3.44304299354553,5.53973770141602,8.92267322540283,68.0614013671875,384.308288574219,0.624671161174774,0.500813722610474,-0.946918368339539,9.74706268310547,19.3391799926758,-15.0349349975586,-254.581115722656,-318.646087646484,-0.899695992469788,-1.3622750043869,-1.46792265349488,1.66370575228151,10.2711902527462,7.1306269637836,9.47754680200131,38.1498038348528,74.7521548136333,84.968998273921,0.200000000000003,0.18,0.379999999999995,0.340000000000003,0.520000000000003,0.579999999999998,0.540449202060699,0.661945706808003,0.542357802391052,0.660800048278669,-0.00176264128557161,18.1818181818184,16.3636363636363,34.5454545454541,30.9090909090912,47.2727272727275,52.7272727272725
SSWS_WO,1512.9,1345,L,1,0,0.200000000000003,0.520000000000003,0.719999999999999,1.04,3.90778855482737,4.30851364135742,4.30851364135742,1,0.64,-7.41761875152588,23.7224655151367,151.112716674805,0.505696594715118,-0.284793257713318,0.552191376686096,25.1683902740479,-10.0171041488647,-2.89419269561768,6.07290267944336,9.19530582427979,68.7316436767578,378.158782958984,0.629766345024109,0.484860569238663,-1.35485577583313,11.8237075805664,19.2719039916992,-15.1740798950195,-234.025161743164,-332.500335693359,-0.967802286148071,-1.38762938976288,-1.5257996117018,1.58772158580982,10.4607470729277,6.74033743052402,9.64097308672177,40.0602856953115,67.5484518644701,83.0712615820259,0.200000000000003,0.199999999999996,0.32,0.32,0.519999999999996,0.520000000000003,0.5217624604702,0.639058063856737,0.515522509813309,0.62810435817747,0.00601565706209488,19.2307692307695,19.2307692307688,30.7692307692308,30.7692307692308,49.9999999999997,50.0000000000003
SSWS_WO,1513.94,1346,L,1,0,0.219999999999999,0.560000000000002,0.759999999999998,1.08,3.90778855482737,4.42237329483032,4.42237329483032,1,0.68,-9.54169178009033,25.0487957000732,157.137939453125,0.491045147180557,-0.338121652603149,0.663984477519989,24.7552433013916,-10.1819038391113,-4.42146015167236,4.83633470535278,6.15411043167114,68.9078216552734,388.035552978516,0.609576344490051,0.536906719207764,-1.33969104290009,9.36153411865234,18.8313751220703,-19.0008010864258,-249.12678527832,-340.28173828125,-0.923576891422272,-1.4274867773056,-1.35189319404794,1.69870733771305,10.4275644028288,6.55305210096573,9.92231102724712,40.6499881917348,73.7481963902172,84.2141183606991,0.219999999999999,0.199999999999996,0.340000000000003,0.32,0.519999999999996,0.560000000000002,0.538628220558167,0.659715356789569,0.545721173286438,0.66489792543698,-0.00654120596971345,20.3703703703703,18.5185185185182,31.4814814814819,29.6296296296297,48.1481481481479,51.8518518518521
SSWS_WO,1515.02,1347,L,1,0,0.200000000000003,0.580000000000005,0.780000000000001,1.1,3.90778855482737,4.16245603561401,4.16245603561401,1,0.7,-9.08578395843506,24.707405090332,153.796585083008,0.392911851406097,-0.332941889762878,0.606443643569946,23.7150650024414,-10.7784223556519,-3.89705634117126,5.04857063293457,6.48572111129761,68.7170639038086,385.8125,0.607183635234833,0.413837879896164,-0.997709810733795,8.54515075683594,17.7981033325195,-17.1815948486328,-235.762252807617,-310.923400878906,-0.929729640483856,-1.37484169006348,-1.53082929360815,1.66169047802581,9.94190186080512,7.13057969628133,9.45438042486031,37.0365556189648,74.1166566037118,83.8329546983302,0.200000000000003,0.199999999999996,0.380000000000003,0.32,0.519999999999996,0.580000000000005,0.518508076667786,0.635072073354577,0.554608702659607,0.67572634869,-0.0336409109309132,18.1818181818184,18.1818181818178,34.5454545454547,29.0909090909091,47.2727272727268,52.7272727272732
SSWS_WO,1516.12,1348,L,1,0,0.219999999999999,0.560000000000002,0.759999999999998,1.08,3.90778855482737,4.10248994827271,4.10248994827271,1,0.68,-8.91240787506104,24.1670799255371,148.938385009766,0.363305389881134,-0.303757220506668,0.837873756885529,23.2458934783936,-9.75511360168457,-3.76096248626709,4.81025505065918,7.77629232406616,65.7041702270508,349.685791015625,0.533827602863312,0.267842203378677,-0.896341800689697,11.3192291259766,18.7928924560547,-13.2284240722656,-219.100555419922,-309.134155273438,-0.96853095293045,-1.3574024438858,-1.32879495720812,1.60789895606072,9.79569950051026,7.26604924129421,9.31103443531015,36.9355968113202,72.8448326002739,84.58329525514,0.219999999999999,0.199999999999996,0.340000000000003,0.32,0.519999999999996,0.560000000000002,0.534511893987656,0.654673653164548,0.534651786088943,0.651411161602714,-0.000130842549082681,20.3703703703703,18.5185185185182,31.4814814814819,29.6296296296297,48.1481481481479,51.8518518518521
SSWS_WO,1517.2,1349,L,1,0,0.200000000000003,0.560000000000002,0.760000000000005,1.1,3.90778855482737,4.10642433166504,4.10642433166504,1,0.68,-6.92231130599976,24.7977142333984,139.103668212891,0.454446166753769,-0.282451212406158,0.541922807693481,24.7670440673828,-10.5386972427368,-3.63800597190857,4.97241735458374,8.79963684082031,68.2158432006836,368.348449707031,0.658864378929138,0.454918026924133,-1.12592768669128,13.1152114868164,20.4553756713867,-15.710334777832,-213.71435546875,-327.583221435547,-1.00063693523407,-1.31762707233429,-1.66286741674474,1.48001286333389,10.1722333071043,6.87455107358404,9.56603068274756,36.5034749042336,66.4165802574173,84.2547667321187,0.200000000000003,0.200000000000003,0.359999999999999,0.339999999999996,0.539999999999999,0.560000000000002,0.531991899013519,0.651587146888015,0.526751607656479,0.641785710901041,0.00494953813083811,18.1818181818184,18.1818181818184,32.7272727272726,30.9090909090905,49.090909090909,50.909090909091
SSWS_WO,1518.3,1350,L,1,0,0.200000000000003,0.539999999999999,0.719999999999999,1.06,3.90778855482737,4.17909049987793,4.17909049987793,1,0.64,-8.56299114227295,25.0206909179688,150.020797729492,0.353693813085556,-0.360363721847534,0.656078398227692,24.943904876709,-9.75491809844971,-3.72994661331177,5.13992166519165,8.99250984191895,68.6776504516602,380.172149658203,0.656861305236816,0.467402130365372,-1.20899248123169,14.1314239501953,19.9121780395508,-15.2478713989258,-194.126541137695,-327.271789550781,-1.11426281929016,-1.37743699550629,-1.4439254506072,1.58147487615808,10.234200560829,6.78871108069844,9.48358113920709,37.6761662543707,72.4959262697341,83.7716350650767,0.200000000000003,0.18,0.339999999999996,0.340000000000003,0.520000000000003,0.539999999999999,0.548097401857376,0.671313271790828,0.533891886472702,0.650485312097303,0.0131290721062485,18.8679245283021,16.9811320754716,32.0754716981128,32.0754716981135,49.0566037735851,50.9433962264149
SSWS_WO,1519.36,1351,L,1,0,0.199999999999996,0.539999999999999,0.740000000000002,1.08,3.90778855482737,3.92354321479797,3.92354321479797,1,0.66,-9.22717380523682,24.4586162567139,154.251739501953,0.417095690965652,-0.448778659105301,0.654591262340546,24.3837451934814,-10.8439016342163,-3.05100202560425,5.59713983535767,7.06049108505249,68.2332305908203,369.895172119141,0.61295610666275,0.435472816228867,-1.22771465778351,13.7653274536133,19.4900360107422,-15.0947418212891,-195.750274658203,-323.092041015625,-1.0334575176239,-1.3114218711853,-1.38845847238755,1.45070182133578,9.56018718256029,7.16095723890895,9.20596805456163,36.2940466890307,68.2385053167173,83.122158321522,0.199999999999996,0.200000000000003,0.340000000000003,0.339999999999996,0.539999999999999,0.539999999999999,0.54710578918457,0.670098738123136,0.530617505311966,0.646495858604502,0.0152991811133738,18.5185185185182,18.5185185185188,31.4814814814819,31.4814814814812,50,50
SSWS_WO,1520.44,1352,L,1,0,0.200000000000003,0.560000000000002,0.759999999999998,1.1,3.90778855482737,4.27739572525024,4.27739572525024,1,0.68,-8.14196586608887,24.9730186462402,147.262161254883,0.399257600307465,-0.317231893539429,0.554735958576202,25.2452869415283,-10.8967552185059,-4.3147873878479,4.79756116867065,7.94092655181885,68.6173477172852,371.193115234375,0.652534902095795,0.401437699794769,-0.878730893135071,12.7140731811523,20.1825790405273,-16.9220886230469,-216.822113037109,-335.002166748047,-1.00888013839722,-1.34558832645416,-1.49065920559186,1.57605291815812,10.4414115722324,7.0289823967976,9.30201650268065,37.4106333529251,71.0055719483348,84.4084325035099,0.200000000000003,0.199999999999996,0.359999999999999,0.340000000000003,0.539999999999999,0.560000000000002,0.548261255025864,0.671513960220035,0.536961436271667,0.654225202343941,0.0104124423906818,18.1818181818184,18.1818181818178,32.7272727272726,30.9090909090912,49.090909090909,50.909090909091
SSWS_WO,1521.54,1353,L,1,0,0.200000000000003,0.539999999999999,0.740000000000002,1.12,3.90778855482737,4.00859212875366,4.00859212875366,1,0.66,-8.28872585296631,23.9795475006104,153.832595825195,0.369927555322647,-0.344911724328995,0.565804481506348,24.2840690612793,-11.2250051498413,-3.60277915000916,5.92589616775513,8.82034015655518,68.979248046875,368.494140625,0.642918884754181,0.48240202665329,-0.947578191757202,12.9316253662109,18.6739807128906,-15.1375503540039,-190.039093017578,-314.930633544922,-1.0687974691391,-1.33433532714844,-1.42992985241146,1.5144126716162,10.3695499492006,6.96900214517772,9.33750423658181,37.7296430245569,70.4755810845447,83.8247172423896,0.200000000000003,0.200000000000003,0.339999999999996,0.379999999999995,0.579999999999998,0.539999999999999,0.560494780540466,0.686497662041853,0.537654340267181,0.655069425459511,0.0207990334286173,17.8571428571432,17.8571428571432,30.3571428571426,33.9285714285711,51.7857142857143,48.2142857142858
SSWS_WO,1522.66,1354,L,1,0,0.200000000000003,0.560000000000002,0.740000000000002,1.08000000000001,3.90778855482737,4.91322469711304,4.91322469711304,1,0.66,-6.92668056488037,25.8604412078857,161.512176513672,0.125415608286858,-0.351620644330978,0.603331744670868,25.2404308319092,-9.11233520507813,-5.19952917098999,6.46612644195557,9.62118434906006,70.7645263671875,388.768768310547,0.730689227581024,0.364399284124374,-1.2957090139389,12.0793914794922,19.2426910400391,-18.9975433349609,-223.942001342773,-359.173614501953,-1.10130763053894,-1.40891480445862,-1.62983229193337,1.63757444375391,10.3106899815598,7.20966706262756,9.68128387286398,37.8128180384185,74.6096198375134,83.6815261657108,0.200000000000003,0.18,0.359999999999999,0.340000000000003,0.520000000000003,0.560000000000002,0.513547748327255,0.628996630858127,0.547814100980759,0.66744791497406,-0.0322852688513765,18.5185185185187,16.6666666666666,33.3333333333331,31.4814814814816,48.1481481481482,51.8518518518518
SSWS_WO,1523.74,1355,L,1,0,0.199999999999996,0.539999999999999,0.739999999999995,1.08,3.90778855482737,4.29997873306274,4.29997873306274,1,0.66,-8.85825347900391,24.4826183319092,152.154876708984,0.304615080356598,-0.321926385164261,0.692720472812653,24.9876251220703,-10.0860843658447,-3.99819350242615,5.75064325332642,9.69150924682617,68.2520904541016,378.332641601563,0.622262597084045,0.352744579315186,-1.03656828403473,9.59255218505859,17.939208984375,-16.1717758178711,-233.978134155273,-326.622406005859,-0.940621316432953,-1.37519335746765,-1.26656994098273,1.55196206377061,9.93358366391017,7.34460473780181,9.4514312861205,37.3736853280812,75.0862959386631,85.1060847644953,0.199999999999996,0.199999999999996,0.340000000000003,0.340000000000003,0.539999999999999,0.539999999999999,0.537259578704834,0.658039035323062,0.540298640727997,0.658291198732554,-0.00282032280795226,18.5185185185182,18.5185185185182,31.4814814814819,31.4814814814819,50,50
SSWS_WO,1524.82,1356,L,1,0,0.199999999999996,0.539999999999999,0.780000000000001,1.08,3.90778855482737,4.07917261123657,4.07917261123657,1,0.66,-7.67751932144165,24.3242855072021,150.456451416016,0.450401067733765,-0.361320376396179,0.557768166065216,25.4191284179688,-10.4341373443604,-4.18973302841187,6.24250221252441,7.61799621582031,67.9571990966797,387.609436035156,0.647581279277802,0.442909926176071,-0.899187564849854,13.3788986206055,19.8992004394531,-16.3061370849609,-202.187698364258,-327.557403564453,-1.03432011604309,-1.34552991390228,-1.51373877839457,1.53740367307119,10.6109243209369,7.04318340983966,9.32847570189573,38.0167831377457,68.6184938179252,83.7087808226314,0.199999999999996,0.240000000000002,0.340000000000003,0.299999999999997,0.539999999999999,0.539999999999999,0.54956129193306,0.67310625390116,0.528870016336441,0.644366746062371,0.0191864566968301,18.5185185185182,22.2222222222224,31.4814814814819,27.7777777777776,50,50
SSWS_WO,1525.9,1357,L,1,0,0.200000000000003,0.539999999999999,0.740000000000002,1.06,3.90778855482737,4.51345539093018,4.51345539093018,1,0.66,-8.14209175109863,23.4840278625488,150.594635009766,0.453358173370361,-0.294973731040955,0.66559499502182,24.6516342163086,-10.9371757507324,-4.10301542282104,4.90919494628906,5.42095327377319,67.9484481811523,382.159423828125,0.622452855110168,0.417124837636948,-0.987152695655823,12.2302169799805,19.8056716918945,-16.4782943725586,-227.412826538086,-335.827941894531,-1.01724660396576,-1.3765184879303,-1.46127306569294,1.51909690317885,10.2375022179502,6.91117897032035,9.51560111710054,39.0121129533784,67.2042742748282,85.4294451674346,0.200000000000003,0.200000000000003,0.339999999999996,0.32,0.520000000000003,0.539999999999999,0.527272254228592,0.645806495179901,0.521868258714676,0.635835916867879,0.00515087869284125,18.8679245283021,18.8679245283021,32.0754716981128,30.188679245283,49.0566037735851,50.9433962264149
SSWS_WO,1526.96,1358,L,1,0,0.219999999999999,0.519999999999996,0.699999999999996,1.06,3.90778855482737,4.31655788421631,4.31655788421631,1,0.64,-6.35033130645752,25.2703628540039,154.082702636719,0.355495005846024,-0.362256467342377,0.712339103221893,25.4133396148682,-11.6567821502686,-3.27677655220032,5.44574499130249,6.03618144989014,69.4289932250977,368.189056396484,0.546497642993927,0.355194717645645,-1.58363497257233,11.7158508300781,19.2842864990234,-14.2530746459961,-232.992034912109,-323.788909912109,-0.959203243255615,-1.36479067802429,-1.25366734855796,1.33928237905541,9.97061576405375,7.15554091325154,9.42716229509476,40.0191443566028,71.4608371609071,83.904100786777,0.219999999999999,0.18,0.299999999999997,0.359999999999999,0.539999999999999,0.519999999999996,0.553300470113754,0.677686023719051,0.487428307533264,0.593874832684964,0.0632942645531724,20.7547169811321,16.9811320754717,28.3018867924527,33.9622641509435,50.9433962264153,49.0566037735848
SSWS_WO,1528.02,1359,L,1,0,0.200000000000003,0.539999999999999,0.720000000000006,1.04,3.90778855482737,3.8508403301239,3.8508403301239,0,0.66,-8.01833248138428,25.3832817077637,159.984130859375,0.398963063955307,-0.434489995241165,0.764824569225311,24.9818096160889,-9.96561241149902,-3.63096237182617,5.7257194519043,9.38315963745117,68.8888702392578,382.486694335938,0.598051309585571,0.477747589349747,-1.29839944839478,11.0123672485352,20.084358215332,-14.1706466674805,-254.922317504883,-319.202667236328,-0.808350741863251,-1.29998564720154,-1.43145743206428,1.50682458093039,10.1718949247983,6.9170988936655,9.21761794773814,39.4522171098162,69.3726193670013,82.8487303187385,0.200000000000003,0.180000000000007,0.339999999999996,0.319999999999993,0.5,0.539999999999999,0.517135083675385,0.633390422584566,0.52857431769371,0.644006471578385,-0.0109392093093444,19.2307692307695,17.307692307693,32.6923076923074,30.7692307692301,48.0769230769231,51.9230769230769
SSWS_WO,1529.06,1360,L,1,0,0.219999999999999,0.560000000000002,0.760000000000005,1.08,3.90778855482737,4.09217691421509,4.09217691421509,1,0.68,-8.78715896606445,26.0406494140625,167.306335449219,0.286259412765503,-0.333185166120529,0.73180478811264,24.7751045227051,-11.2165575027466,-3.09888768196106,5.9809193611145,8.40115451812744,69.1924057006836,361.061737060547,0.732280075550079,0.574129819869995,-1.0315877199173,14.5083084106445,20.5505905151367,-12.9716567993164,-209.131454467773,-323.128692626953,-0.993545591831207,-1.31692624092102,-1.58462247214458,1.48503525632635,10.7265344469583,6.6688035877416,9.20248881299261,40.6288337386235,65.471665658391,83.6724105580161,0.219999999999999,0.200000000000003,0.340000000000003,0.319999999999993,0.519999999999996,0.560000000000002,0.539838999509811,0.661198326744708,0.510846316814423,0.62240695962286,0.0275940685997384,20.3703703703703,18.5185185185188,31.4814814814819,29.629629629629,48.1481481481479,51.8518518518521
